epoch,Time,1,2,3,4,5,6,7,8,9
3,5.90079365079365,,,,,,0.10734328605138807,0.09634341960622247,0.09767297929306056,0.09136630510991404
3,5.904761904761904,,,,,,0.10689352619828581,0.09602010837481292,0.0977548371841476,0.09155991498522349
3,5.908730158730158,,,,,,0.1066310635147214,0.09574259431252898,0.09795272201610243,0.09122525233397569
3,5.912698412698412,,,,,,0.10683974315637965,0.09618961166065666,0.09768691214350696,0.09165887020639098
3,5.916666666666666,,,,,,0.10657884548005148,0.09574053504463266,0.09711064148746176,0.09115259539522472
3,5.92063492063492,,,,,,0.1063431659858213,0.09552362371127268,0.09690996697846296,0.0908733531617941
3,5.924603174603174,,,,,,0.10659739460428767,0.09565191784100728,0.09718350660225812,0.09096714731598995
3,5.928571428571428,,,,,,0.10726156906114644,0.09570655141039444,0.09722854518817678,0.0908431366223055
3,5.932539682539682,,,,,,0.10675830282390888,0.09600230713931532,0.0969674957283343,0.09097834428378879
3,5.936507936507936,,,,,,0.10688436730962259,0.09544807196543661,0.09684206763775138,0.09084504978900662
3,5.94047619047619,,,,,,0.1070759317890708,0.09551386372670953,0.09692846091804165,0.09032508295642529
3,5.944444444444444,,,,,,0.10699606218763018,0.095387105947405,0.09649479367333987,0.09008225472222796
3,5.948412698412698,,,,,,0.10775020437702343,0.09565129569691558,0.09710462821301666,0.09025733941862354
3,5.952380952380952,,,,,,0.1081171506993849,0.09566020883413891,0.09722639312617956,0.08967142394770285
3,5.956349206349206,,,,,,0.10793488221740491,0.09561677080271228,0.09699877047518524,0.08958664294106386
3,5.96031746031746,,,,,,0.10808227469994484,0.09576163803700057,0.09695700587183138,0.08951353813995173
3,5.9642857142857135,,,,,,0.10797423777959439,0.09555360015974071,0.09722993615357366,0.08959122970185063
3,5.968253968253968,,,,,,0.10779916463884998,0.09519478129845428,0.09729791925469981,0.08925663094921632
3,5.972222222222222,,,,,,0.10741156232381936,0.0952419613417797,0.09741809708288118,0.08939924902222662
3,5.976190476190476,,,,,,0.10728622499151588,0.09536187144601416,0.09798188442954227,0.08979309135761479
3,5.98015873015873,,,,,,0.10714732351449105,0.09558673834931694,0.09777208807452177,0.08958845245578977
3,5.984126984126984,,,,,,0.10736542114820254,0.09593919761989934,0.09770562104088776,0.08997132769501884
3,5.988095238095238,,,,,,0.10755408236074908,0.09596673439667229,0.09767449295883264,0.09000014550241134
3,5.992063492063492,,,,,,0.10705620333742565,0.09636936977260645,0.09796111684931963,0.08987473813864202
3,5.996031746031746,,,,,,0.10689876438723708,0.0963593631634158,0.097998798629653,0.08991896696916693
3,6.0,,,,,,0.10620118581600761,0.09603833067057502,0.09823336422086572,0.0901365520037867
3,6.003968253968254,,,,,,,0.09509290610029975,0.09821442733570886,0.09006661903276199
3,6.007936507936508,,,,,,,0.09468622858754368,0.09804641236821744,0.0899961662031066
3,6.011904761904762,,,,,,,0.09512677664501151,0.09764205572447995,0.08996514625314973
3,6.015873015873016,,,,,,,0.09527413453805514,0.09805700212675503,0.08957195951907994
3,6.01984126984127,,,,,,,0.09553488647806042,0.09796706609680986,0.08954876716705523
3,6.023809523809524,,,,,,,0.09560263275732228,0.09788463729058619,0.08987871820279905
3,6.027777777777778,,,,,,,0.09527971252928394,0.09787605413198446,0.08964310044748772
3,6.031746031746032,,,,,,,0.09446482511463218,0.09799177126881908,0.08996718566859907
3,6.035714285714286,,,,,,,0.09448067849770296,0.09816356729175475,0.08963021801026246
3,6.0396825396825395,,,,,,,0.09409038008300216,0.09825731967417042,0.08952721764825435
3,6.0436507936507935,,,,,,,0.0935668957459714,0.09840811761930453,0.08998430673952983
3,6.0476190476190474,,,,,,,0.09334671429844112,0.09838297846863311,0.09022763025169543
3,6.051587301587301,,,,,,,0.09383504408184223,0.0988574605368214,0.09020784865590288
3,6.055555555555555,,,,,,,0.0945356393698901,0.09827998768149306,0.09019024028211978
3,6.059523809523809,,,,,,,0.09460773493197128,0.0988226956061706,0.09033373059653613
3,6.063492063492063,,,,,,,0.09495412999946892,0.09860444585823089,0.09073093583688543
3,6.067460317460317,,,,,,,0.09498167576222101,0.09825275976259781,0.09085657045811338
3,6.071428571428571,,,,,,,0.09501909202082261,0.09877427090213281,0.09065368741180821
3,6.075396825396825,,,,,,,0.09464095493768447,0.09882499672534857,0.09077734723848133
3,6.079365079365079,,,,,,,0.09460211246994633,0.0988504964420871,0.09059846618663113
3,6.083333333333333,,,,,,,0.09532599365232138,0.09846231893955501,0.0907064303294736
3,6.087301587301587,,,,,,,0.0952509775366559,0.09832602980844093,0.09105048145674303
3,6.091269841269841,,,,,,,0.0951909759254456,0.09800950745193546,0.09118329552082483
3,6.095238095238095,,,,,,,0.09494626295866293,0.09796571841987478,0.0909574070025491
3,6.099206349206349,,,,,,,0.09501742030836945,0.09805979389651424,0.09131730737182166
3,6.103174603174603,,,,,,,0.09505523740506683,0.0980182035647746,0.09117753582100421
3,6.107142857142857,,,,,,,0.09482834856834191,0.09876012286011093,0.09138707403378217
3,6.111111111111111,,,,,,,0.09431551827850447,0.09892413282649568,0.09137582505524187
3,6.115079365079365,,,,,,,0.09421518763039007,0.0987748262038431,0.09148558536058418
3,6.119047619047619,,,,,,,0.09478506683564918,0.09913147441066061,0.091535927138674
3,6.123015873015873,,,,,,,0.0944353643783646,0.0994294492387376,0.09197297590643802
3,6.1269841269841265,,,,,,,0.09447868937320182,0.09949996681108754,0.09239682038080368
3,6.1309523809523805,,,,,,,0.0942211637978195,0.09987473064954153,0.09228052890525855
3,6.134920634920634,,,,,,,0.09443097371397562,0.09929362909956861,0.09171829964609121
3,6.138888888888888,,,,,,,0.09438989487886632,0.09952303219490535,0.09151750183863677
3,6.142857142857142,,,,,,,0.09423170260163445,0.09902914134541049,0.09177893318383808
3,6.146825396825396,,,,,,,0.09435412993924137,0.09930011810816501,0.09214396106784618
3,6.15079365079365,,,,,,,0.09447370220040462,0.09903602940403042,0.0925160414293025
3,6.154761904761904,,,,,,,0.09456443023271441,0.09901938211413996,0.09254361333988313
3,6.158730158730158,,,,,,,0.09425661662451773,0.0991323623873928,0.09251125275575686
3,6.162698412698412,,,,,,,0.09453079500361916,0.09922324414978742,0.09301653885463448
3,6.166666666666666,,,,,,,0.09442765729654112,0.09967118189216453,0.0932490422345114
3,6.17063492063492,,,,,,,0.09412024118467044,0.09986075841742845,0.09280849508388068
3,6.174603174603174,,,,,,,0.09399324680106783,0.09969215105044701,0.09339984595926597
3,6.178571428571428,,,,,,,0.09344784152728688,0.09964047388684419,0.09352109305007072
3,6.182539682539682,,,,,,,0.09383196801381517,0.09999352729417117,0.09352975966128921
3,6.186507936507936,,,,,,,0.09371101935877904,0.10074191179989936,0.09416882953136674
3,6.19047619047619,,,,,,,0.09387164311819049,0.10012032876626964,0.09420720840476249
3,6.194444444444444,,,,,,,0.09355054393961354,0.09991343848904503,0.09378933376809025
3,6.198412698412698,,,,,,,0.0935055895792449,0.10046465389258571,0.0934887829440066
3,6.202380952380952,,,,,,,0.09346896537035017,0.1004677965699132,0.09380304436717177
3,6.206349206349206,,,,,,,0.09362451133351167,0.10047380727814983,0.0933809400789917
3,6.21031746031746,,,,,,,0.09383036996097097,0.10042999941886188,0.09337706356444234
3,6.2142857142857135,,,,,,,0.09385797767292212,0.10025068588620852,0.09323773421647998
3,6.2182539682539675,,,,,,,0.09346666154928995,0.0999625484814498,0.09303788924627174
3,6.222222222222221,,,,,,,0.09355821244584238,0.10057310293383873,0.09291626420995167
3,6.226190476190476,,,,,,,0.09350600861850886,0.1010829505476,0.09281480354326854
3,6.23015873015873,,,,,,,0.09348607004829115,0.1010353353629306,0.09255668713994401
3,6.234126984126984,,,,,,,0.09362531335625678,0.10110977635546955,0.09299190789879541
3,6.238095238095238,,,,,,,0.09346318694631647,0.10096230363851874,0.0926283628651567
3,6.242063492063492,,,,,,,0.09374457120104883,0.10040416503826535,0.09254091175680217
3,6.246031746031746,,,,,,,0.09378333650251133,0.10075121844042456,0.09236988391102799
3,6.25,,,,,,,0.09394036373070172,0.10068494524166689,0.09230689920826098
3,6.253968253968254,,,,,,,0.09384270550941948,0.1007501976512882,0.09276190324864964
3,6.257936507936508,,,,,,,0.09340602885094698,0.10052552889259928,0.09263871553380434
3,6.261904761904762,,,,,,,0.09349805530013458,0.10075144170421643,0.09241735113307858
3,6.265873015873016,,,,,,,0.09338793733801709,0.1005022714324078,0.09246978359716583
3,6.26984126984127,,,,,,,0.0931142563851165,0.1005824654470743,0.09268144576019015
3,6.273809523809524,,,,,,,0.09306010316124044,0.1003675547885016,0.09281952118444423
3,6.277777777777778,,,,,,,0.09319382067371877,0.10010393322775143,0.09281138557144812
3,6.281746031746032,,,,,,,0.09296031879618279,0.10012364076588831,0.09285653700675756
3,6.285714285714286,,,,,,,0.09256951665533428,0.09950572553481826,0.09312667609800361
3,6.2896825396825395,,,,,,,0.09177242730472254,0.09924348495387512,0.09226677048592491
3,6.2936507936507935,,,,,,,0.09169168228531659,0.09922249518837649,0.09199369701267268
3,6.2976190476190474,,,,,,,0.09179066484381079,0.09927914187021711,0.092185736016377
3,6.301587301587301,,,,,,,0.09179353886541027,0.10019969464973236,0.09233415564934591
3,6.305555555555555,,,,,,,0.0919349248960673,0.09994130371132356,0.09234662713461447
3,6.309523809523809,,,,,,,0.09188328557523279,0.09954006858446271,0.09248184355980581
3,6.313492063492063,,,,,,,0.09198803689714691,0.09988941995932911,0.09256555826699771
3,6.317460317460317,,,,,,,0.09200593980943092,0.10002586477018904,0.09207142745717027
3,6.321428571428571,,,,,,,0.09200699011763587,0.10024004866587428,0.09237571223085658
3,6.325396825396825,,,,,,,0.09131841101076597,0.10058979075794716,0.0921234508287547
3,6.329365079365079,,,,,,,0.09067337533325583,0.10054025948899752,0.09170546470091408
3,6.333333333333333,,,,,,,0.09063577672176691,0.10017710203620847,0.09206983171189814
3,6.337301587301587,,,,,,,0.09052491750115259,0.10031755053937721,0.09186293930972705
3,6.341269841269841,,,,,,,0.08989165074914975,0.1004307598931942,0.09170355952258458
3,6.345238095238095,,,,,,,0.08964274072641265,0.1005044373604358,0.09176773336478117
3,6.349206349206349,,,,,,,0.08942875279533792,0.10028484059301268,0.09190630850663188
3,6.353174603174603,,,,,,,0.08924870819945654,0.1002106625791315,0.09186037505378393
3,6.357142857142857,,,,,,,0.08932845008013243,0.10025548465522612,0.0918625597203516
3,6.361111111111111,,,,,,,0.08920407035421465,0.1003074399637675,0.09220419550899298
3,6.365079365079365,,,,,,,0.08931962464162749,0.10048000528374408,0.09191767513309886
3,6.369047619047619,,,,,,,0.08906260940843161,0.10068816037366664,0.09227374818940771
3,6.373015873015873,,,,,,,0.08880863304428951,0.10045334907040389,0.09253763837811659
3,6.3769841269841265,,,,,,,0.08901279619259068,0.1002259016331813,0.09249976546003677
3,6.3809523809523805,,,,,,,0.08908113640182794,0.10026402698004941,0.09247190278056441
3,6.384920634920634,,,,,,,0.08870412284061102,0.10053161195559272,0.0921862452761302
3,6.388888888888888,,,,,,,0.08863207344475879,0.1007078595622394,0.09221491040687164
3,6.392857142857142,,,,,,,0.08811336460885687,0.10032221357227637,0.09263715560942316
3,6.396825396825396,,,,,,,0.08798620117569003,0.10069889816920845,0.09249612058482606
3,6.40079365079365,,,,,,,0.08805150197092085,0.10060359826474566,0.09244921719264602
3,6.404761904761904,,,,,,,0.08793821629732701,0.1006987103573728,0.0921735890644362
3,6.408730158730158,,,,,,,0.08783437634013419,0.10082996111967617,0.09162857532798421
3,6.412698412698412,,,,,,,0.0874883737269341,0.10127155014943032,0.09152516662322854
3,6.416666666666666,,,,,,,0.08773081078219953,0.10143517165315193,0.0915755529595705
3,6.42063492063492,,,,,,,0.0877842735324307,0.10095006571047391,0.09163428450197231
3,6.424603174603174,,,,,,,0.08750284849565192,0.10075379983564614,0.09134369562056335
3,6.428571428571428,,,,,,,0.08769618327453006,0.10098928652506789,0.09104343293566902
3,6.432539682539682,,,,,,,0.08701528375006623,0.10118161598650992,0.09073730820043423
3,6.436507936507936,,,,,,,0.08700125396425401,0.10149926079206917,0.09130952538045176
3,6.44047619047619,,,,,,,0.08658752704458138,0.10148083542488248,0.09128731169415154
3,6.444444444444444,,,,,,,0.08617482681186733,0.10076525891224568,0.09111648817478676
3,6.448412698412698,,,,,,,0.0860798313880262,0.10054206934626087,0.09096170080382694
3,6.452380952380952,,,,,,,0.08644736290118012,0.10006931616906804,0.09132116876012783
3,6.456349206349206,,,,,,,0.08608318589887395,0.10023072865622625,0.09155752231746048
3,6.46031746031746,,,,,,,0.08641365475878174,0.10031924076598471,0.09103646599167535
3,6.4642857142857135,,,,,,,0.08665433831956795,0.10007488261857042,0.09107319442056658
3,6.4682539682539675,,,,,,,0.08676604705766125,0.1001342157299048,0.09096240405690197
3,6.472222222222221,,,,,,,0.08690508786404767,0.10002835229827145,0.09087540846507047
3,6.476190476190476,,,,,,,0.08706964775475454,0.09990166102983644,0.090960962787923
3,6.48015873015873,,,,,,,0.08655281585505108,0.09935226423303356,0.0905375404651342
3,6.484126984126984,,,,,,,0.08652885844937554,0.09917675984611012,0.09117801653360136
3,6.488095238095238,,,,,,,0.08663566958137137,0.09955708477917188,0.09126205795373765
3,6.492063492063492,,,,,,,0.08660782567762663,0.10042996484669409,0.09108397699002431
3,6.496031746031746,,,,,,,0.0870255535306009,0.0996152631141457,0.09093345500498883
3,6.5,,,,,,,0.08716011169716222,0.10004013977648252,0.0912959668018021
3,6.503968253968254,,,,,,,0.08689520118815995,0.10003208603552856,0.09134533198936375
3,6.507936507936508,,,,,,,0.08685952286622822,0.10009776917159574,0.09097111565066504
3,6.511904761904762,,,,,,,0.08692663554181024,0.10055296830473023,0.09079823499580052
3,6.515873015873016,,,,,,,0.0867747291750158,0.10088908793049615,0.0904737368030134
3,6.51984126984127,,,,,,,0.0869545515527925,0.10115049745143634,0.09049631470813553
3,6.523809523809524,,,,,,,0.08659135952357974,0.10108001506583295,0.09052435175965612
3,6.527777777777778,,,,,,,0.0865494179367843,0.10134808594262426,0.09076828688807285
3,6.531746031746032,,,,,,,0.08612979110950633,0.10074089927382238,0.09054616593083095
3,6.535714285714286,,,,,,,0.08632112785235405,0.10079300210227007,0.090672990731654
3,6.5396825396825395,,,,,,,0.08692846712544218,0.10061037846738312,0.09075689009487914
3,6.5436507936507935,,,,,,,0.08643713306643923,0.10074748751960168,0.09066036262022222
3,6.5476190476190474,,,,,,,0.08600746054596194,0.10011442279858107,0.09093627834924635
3,6.551587301587301,,,,,,,0.08594076834450773,0.10042876017933386,0.09130828178171702
3,6.555555555555555,,,,,,,0.08607604744993043,0.10064114795830856,0.09123472236352818
3,6.559523809523809,,,,,,,0.08596889084793433,0.10059199825499102,0.09156534475237818
3,6.563492063492063,,,,,,,0.08571488698683874,0.10066201361289204,0.09200667108601039
3,6.567460317460317,,,,,,,0.08564531548350542,0.1011733842472013,0.09169927690860967
3,6.571428571428571,,,,,,,0.08543912201243095,0.10073263787798196,0.09233642519057593
3,6.575396825396825,,,,,,,0.08499963675743319,0.1009504168152567,0.09217490723906967
3,6.579365079365079,,,,,,,0.08508684070258343,0.10110088861328778,0.09209127498440675
3,6.583333333333333,,,,,,,0.0854209748246067,0.10095355275833581,0.09151255263849958
3,6.587301587301587,,,,,,,0.0852189889906723,0.10113511434390692,0.09131522006621896
3,6.591269841269841,,,,,,,0.08500648037782232,0.10093600090119374,0.09133970609668694
3,6.595238095238095,,,,,,,0.08537284256912077,0.10127956226756099,0.09122419821414707
3,6.599206349206349,,,,,,,0.08554947121878645,0.10116675724545651,0.09099490597463324
3,6.603174603174603,,,,,,,0.08551368482339097,0.10137037178911874,0.09170878960258208
3,6.607142857142857,,,,,,,0.08607869560209848,0.10129559862783846,0.09170017241339332
3,6.611111111111111,,,,,,,0.08583959332677178,0.10189895001124942,0.09168038627564065
3,6.615079365079365,,,,,,,0.08627454526492692,0.10186193365522374,0.09187109695578413
3,6.619047619047619,,,,,,,0.08657132778782387,0.10151431143632464,0.09178889808783867
3,6.623015873015873,,,,,,,0.08609349787228013,0.10131779216332,0.0917090732620541
3,6.6269841269841265,,,,,,,0.08654604965737019,0.10166198810158744,0.0915846288837926
3,6.6309523809523805,,,,,,,0.08654961024542283,0.10215530409806332,0.09243318959053003
3,6.634920634920634,,,,,,,0.08630553470476063,0.10200506372233475,0.09241992710305265
3,6.638888888888888,,,,,,,0.08554463633994197,0.10203095221963425,0.09225779307735126
3,6.642857142857142,,,,,,,0.08570628224077029,0.10148806924185708,0.09255691431141615
3,6.646825396825396,,,,,,,0.08604832736761352,0.10166595680941208,0.092851781824306
3,6.65079365079365,,,,,,,0.08587941125230002,0.10152797618811508,0.09270099241726615
3,6.654761904761904,,,,,,,0.0855520494885303,0.10184067836949118,0.09246265316622829
3,6.658730158730158,,,,,,,0.08588205023910342,0.1020048716179158,0.09337738996592611
3,6.662698412698412,,,,,,,0.08537265930761487,0.10253250643703762,0.09359197070513488
3,6.666666666666666,,,,,,,0.08516054097926484,0.1028676239136928,0.09332087921642408
3,6.67063492063492,,,,,,,0.0851878365797887,0.10318209280332358,0.09372137618288351
3,6.674603174603174,,,,,,,0.08500990632071934,0.10318870185117819,0.09369239331096504
3,6.678571428571428,,,,,,,0.08526774478546982,0.1035727474170568,0.09359528973915131
3,6.682539682539682,,,,,,,0.0851841457504636,0.10314599022161745,0.09374400320442497
3,6.686507936507936,,,,,,,0.08531256431286441,0.10251051821211479,0.09341050764446272
3,6.69047619047619,,,,,,,0.08545050546218524,0.10193492709039556,0.09320530778347015
3,6.694444444444444,,,,,,,0.08551254973047184,0.10129989934335577,0.09355277815891053
3,6.698412698412698,,,,,,,0.08543453467542438,0.10141057933037925,0.09363154264965132
3,6.702380952380952,,,,,,,0.08520244686964028,0.10209916058692407,0.0934223121286821
3,6.706349206349206,,,,,,,0.08538876854962421,0.10261198125383901,0.09408406689055117
3,6.71031746031746,,,,,,,0.08571368760701095,0.10308740760151888,0.09406566229216226
3,6.7142857142857135,,,,,,,0.08535168630863033,0.10400036730303894,0.09367552054634488
3,6.7182539682539675,,,,,,,0.08583658764759637,0.10376255835142636,0.09399435220629457
3,6.722222222222221,,,,,,,0.08572335109442938,0.10354128964688872,0.09358341528933987
3,6.726190476190475,,,,,,,0.08562830818618716,0.10421975139880915,0.0932563424683782
3,6.730158730158729,,,,,,,0.08562492467573213,0.10368414619622486,0.09329000546808774
3,6.734126984126984,,,,,,,0.08580207816261068,0.10389927865779909,0.09340362521377922
3,6.738095238095238,,,,,,,0.08584041364843253,0.10438399013024764,0.09354783408597292
3,6.742063492063492,,,,,,,0.08587107864255854,0.1040318708455484,0.09377137729801911
3,6.746031746031746,,,,,,,0.0862305174596237,0.10432355822231083,0.09345507069438577
3,6.75,,,,,,,0.08625882032433929,0.10412662742011511,0.09356265859969977
3,6.753968253968254,,,,,,,0.08635253140604891,0.10397707296180007,0.09362242888303106
3,6.757936507936508,,,,,,,0.08652759993176874,0.10388999550119737,0.09358108860850414
3,6.761904761904762,,,,,,,0.08646509793642995,0.10387679720647183,0.09396514600051509
3,6.765873015873016,,,,,,,0.08633097361628658,0.1041577611616185,0.09449403361041299
3,6.76984126984127,,,,,,,0.08616157351085146,0.10446796149146853,0.09412490949994706
3,6.773809523809524,,,,,,,0.08604027135842966,0.10459047318295903,0.09407132708916095
3,6.777777777777778,,,,,,,0.08607105415926322,0.10441154919175868,0.09342078349063135
3,6.781746031746032,,,,,,,0.08610584243264059,0.10421116751661316,0.09390890354989338
3,6.785714285714286,,,,,,,0.08584708835502265,0.10341145449055475,0.0939097683562122
3,6.7896825396825395,,,,,,,0.08576118377538476,0.1030628336080246,0.0930819435162834
3,6.7936507936507935,,,,,,,0.08555856422206069,0.10280832220968819,0.09292287486844382
3,6.7976190476190474,,,,,,,0.08554457218319594,0.10284576698106115,0.09309199920129509
3,6.801587301587301,,,,,,,0.08577329791212758,0.10300358686937539,0.09317779364609345
3,6.805555555555555,,,,,,,0.0860019950969286,0.10287981506582569,0.09307851898413681
3,6.809523809523809,,,,,,,0.0862183030443363,0.1026955892740337,0.09301524781406681
3,6.813492063492063,,,,,,,0.08613499153750688,0.10224038101773822,0.09269485637554604
3,6.817460317460317,,,,,,,0.08617994126138986,0.10313570297914096,0.09292680569749517
3,6.821428571428571,,,,,,,0.08574358756030453,0.10311669266248583,0.09228202453434708
3,6.825396825396825,,,,,,,0.08561854189002768,0.10384095050383876,0.0919420555291732
3,6.829365079365079,,,,,,,0.08621258622642207,0.1043523497819095,0.09216125977036775
3,6.833333333333333,,,,,,,0.08634027706517011,0.10451527718764839,0.09221147716132454
3,6.837301587301587,,,,,,,0.08653808458459451,0.10455687710440387,0.0922639724114869
3,6.841269841269841,,,,,,,0.08651105214937627,0.10513104919597305,0.09270005599464803
3,6.845238095238095,,,,,,,0.08655993028875439,0.10476695318367965,0.0924013418538133
3,6.849206349206349,,,,,,,0.086451240301878,0.10409395088674334,0.0923806795355939
3,6.853174603174603,,,,,,,0.08671621266664709,0.10414687650796506,0.0925019837478025
3,6.857142857142857,,,,,,,0.08681172606847576,0.1039936172905698,0.09292857159179331
3,6.861111111111111,,,,,,,0.08656622044646686,0.104488129360957,0.09329113472197682
3,6.865079365079365,,,,,,,0.0867093412321724,0.10444256816049505,0.09342092337001265
3,6.869047619047619,,,,,,,0.08698405321529287,0.10428431543859337,0.09278897358903221
3,6.873015873015873,,,,,,,0.08662237161370928,0.10381177009125742,0.09315057114821479
3,6.8769841269841265,,,,,,,0.08688004995836582,0.10350072815290505,0.09350333906841853
3,6.8809523809523805,,,,,,,0.08711466994952227,0.1038010675058407,0.09317694300626662
3,6.884920634920634,,,,,,,0.08761324901695688,0.10342914385564743,0.0928705354330185
3,6.888888888888888,,,,,,,0.08732298519741091,0.103611459693534,0.09253330680629326
3,6.892857142857142,,,,,,,0.0874717837275201,0.1035152684079226,0.09248634990567414
3,6.896825396825396,,,,,,,0.08744077502545364,0.10244590447122275,0.09202698578423697
3,6.90079365079365,,,,,,,0.08750571084781669,0.10275080053114305,0.09243082204750494
3,6.904761904761904,,,,,,,0.0873973624083214,0.10291835785792876,0.09248972013821222
3,6.908730158730158,,,,,,,0.08758158361174709,0.10300358337017931,0.09312866390344883
3,6.912698412698412,,,,,,,0.08716133771967131,0.10326044852232316,0.09268763259455909
3,6.916666666666666,,,,,,,0.08706100571939163,0.10326079634615692,0.0934027726833142
3,6.92063492063492,,,,,,,0.08686209875207615,0.1030566894918695,0.09338662224288383
3,6.924603174603174,,,,,,,0.08680298423188945,0.10344578066000801,0.09380650896974856
3,6.928571428571428,,,,,,,0.0867908492721533,0.10395920162717594,0.09335951052929739
3,6.932539682539682,,,,,,,0.08647503368373119,0.10403968868399285,0.09372832420710117
3,6.936507936507936,,,,,,,0.08619583547548734,0.10359091699899262,0.09387040915611977
3,6.94047619047619,,,,,,,0.08552701953703375,0.10372102359531254,0.09405667525899196
3,6.944444444444444,,,,,,,0.08523967545032904,0.1037876133188272,0.09388120988772994
3,6.948412698412698,,,,,,,0.08509371756068591,0.10425473066386533,0.09392750670032317
3,6.952380952380952,,,,,,,0.08475098779163988,0.10430639655488338,0.0935476996291113
3,6.956349206349206,,,,,,,0.08483266959793836,0.10422133658810433,0.09345101357920618
3,6.96031746031746,,,,,,,0.08460742270140219,0.10374737944152683,0.09320821146688925
3,6.9642857142857135,,,,,,,0.0844782508363622,0.10408309388375445,0.09384574604407177
3,6.9682539682539675,,,,,,,0.08476104115668613,0.10358247540532013,0.09433607932369607
3,6.972222222222221,,,,,,,0.0844734960319307,0.10342551064472398,0.0939934216789122
3,6.976190476190475,,,,,,,0.08463861278138772,0.10343970180759152,0.09400391240728814
3,6.980158730158729,,,,,,,0.08467291324119025,0.10258911818940133,0.09403069609174192
3,6.984126984126984,,,,,,,0.08532141199456808,0.10282394273142592,0.0932792910121505
3,6.988095238095238,,,,,,,0.08545914726693087,0.10289282639330717,0.09367170894933721
3,6.992063492063492,,,,,,,0.08493831698457267,0.10340495273361053,0.09389716082690006
3,6.996031746031746,,,,,,,0.08464983636949036,0.10311334234460434,0.09354531490907927
3,7.0,,,,,,,0.08449664843222199,0.1034437419749897,0.0945527135380971
3,7.003968253968254,,,,,,,,0.10384652180956525,0.09465869890322615
3,7.007936507936508,,,,,,,,0.1045435228306512,0.09452789313768171
3,7.011904761904762,,,,,,,,0.1047177996710891,0.09462591496288217
3,7.015873015873016,,,,,,,,0.10455345012203872,0.09444240308445351
3,7.01984126984127,,,,,,,,0.10520439195358781,0.09471988343901191
3,7.023809523809524,,,,,,,,0.10536920460316065,0.0944032183496569
3,7.027777777777778,,,,,,,,0.1059955247873442,0.09396927016856291
3,7.031746031746032,,,,,,,,0.1063471363807575,0.09349416587982183
3,7.035714285714286,,,,,,,,0.10654076962294527,0.0934659954705769
3,7.0396825396825395,,,,,,,,0.10644118317071183,0.09331236389521146
3,7.0436507936507935,,,,,,,,0.10577495923344553,0.09325175718294995
3,7.0476190476190474,,,,,,,,0.10590412421636601,0.09336867673821672
3,7.051587301587301,,,,,,,,0.10576868736326775,0.09316343185541084
3,7.055555555555555,,,,,,,,0.10543362628748894,0.09345073244633847
3,7.059523809523809,,,,,,,,0.10531180119806587,0.09347129820215597
3,7.063492063492063,,,,,,,,0.10462882218077733,0.09361381144153913
3,7.067460317460317,,,,,,,,0.10472862591258021,0.09293883903365609
3,7.071428571428571,,,,,,,,0.10506408503840378,0.09310822899080959
3,7.075396825396825,,,,,,,,0.10475902020696859,0.09359663078906166
3,7.079365079365079,,,,,,,,0.10441389669845809,0.09405294287755882
3,7.083333333333333,,,,,,,,0.10457930261517678,0.09400192597308632
3,7.087301587301587,,,,,,,,0.10436050044627301,0.09455326588436105
3,7.091269841269841,,,,,,,,0.104349607664781,0.09445718294600755
3,7.095238095238095,,,,,,,,0.10419490287404702,0.0946741289005666
3,7.099206349206349,,,,,,,,0.1045647116993296,0.09445683372285035
3,7.103174603174603,,,,,,,,0.10441343141148833,0.09453442474334148
3,7.107142857142857,,,,,,,,0.1041687411188442,0.09453786097250158
3,7.111111111111111,,,,,,,,0.10417721851093768,0.09404488588814944
3,7.115079365079365,,,,,,,,0.10422027772724511,0.0938762708966599
3,7.119047619047619,,,,,,,,0.1035484892209629,0.09414365982424036
3,7.123015873015873,,,,,,,,0.10341269283250246,0.09356643030172782
3,7.1269841269841265,,,,,,,,0.10348847296794408,0.09410088379117908
3,7.1309523809523805,,,,,,,,0.1030202235421532,0.09406974787828044
3,7.134920634920634,,,,,,,,0.10299824999755551,0.09432991280309495
3,7.138888888888888,,,,,,,,0.10292013986324726,0.09466290311429684
3,7.142857142857142,,,,,,,,0.10321272717896472,0.09434261118762498
3,7.146825396825396,,,,,,,,0.1037535987467277,0.09424991709753788
3,7.15079365079365,,,,,,,,0.1032423402858125,0.0941242238853591
3,7.154761904761904,,,,,,,,0.10308615577199828,0.09380166925895303
3,7.158730158730158,,,,,,,,0.1027036481895804,0.0936993671647713
3,7.162698412698412,,,,,,,,0.10307147771470133,0.0936933812640528
3,7.166666666666666,,,,,,,,0.10271395395259234,0.09393248172738314
3,7.17063492063492,,,,,,,,0.10271329226256046,0.09403818100049449
3,7.174603174603174,,,,,,,,0.10300982236273173,0.09382838688233545
3,7.178571428571428,,,,,,,,0.10317123391643761,0.09401304142724683
3,7.182539682539682,,,,,,,,0.1026018270349454,0.09429553239133723
3,7.186507936507936,,,,,,,,0.10245167109341757,0.0948714317471572
3,7.19047619047619,,,,,,,,0.10242512248560179,0.09451825975918142
3,7.194444444444444,,,,,,,,0.10232637452850382,0.09421788197487783
3,7.198412698412698,,,,,,,,0.10257616813575192,0.0938642550971602
3,7.202380952380952,,,,,,,,0.10203217204073187,0.09445990823751335
