epoch,Time,T1,T2,T3,T4,T5,T6,T7,T8,T9
1,3.634920634920635,,,,0.04843142012794562,0.048668501606172594,0.04842376152198582,0.0496709716130512,0.049300825238114736,0.050925797443485195
1,3.638888888888889,,,,0.04836716278215384,0.04862689191665839,0.048449327269070495,0.049665656732621376,0.04924617816418785,0.05094033638686551
1,3.642857142857143,,,,0.048457397477247706,0.04862338327342189,0.04846068248479419,0.04961116756257237,0.04924875638017773,0.05086186033546306
1,3.6468253968253967,,,,0.04838476731734156,0.048650365148396234,0.04830463710741664,0.04959809759043121,0.04926481238555644,0.05075481378270678
1,3.6507936507936507,,,,0.048355940130506085,0.04867420893022013,0.04834833039076556,0.04953486586712618,0.049194509051477424,0.05075387960793851
1,3.6547619047619047,,,,0.048288267198470264,0.04859603081075714,0.04849871060076249,0.049637856979991485,0.04922910387081716,0.05093343601715833
1,3.6587301587301586,,,,0.04823821423672542,0.04866531466573284,0.04863019537717466,0.04952503645673708,0.049053297880675396,0.050978597082016165
1,3.6626984126984126,,,,0.0482359460287431,0.04859961678234285,0.048614546485452964,0.049425158447301075,0.048998699536310336,0.050887700300125814
1,3.6666666666666665,,,,0.04810503097096724,0.04850998811961466,0.04852348659430846,0.049480519371162705,0.048929877693691955,0.050877889656417846
1,3.6706349206349205,,,,0.04819509279770986,0.04853983762367475,0.04839990563534526,0.04942257680619402,0.048916580560651485,0.05087153855820977
1,3.6746031746031744,,,,0.04812937205398742,0.04853763846820463,0.048381476192707135,0.04926663618595715,0.0490211228033303,0.050998054003951215
1,3.6785714285714284,,,,0.04822893543711874,0.048634753943158644,0.04853858427196914,0.04913704203106616,0.04910331798277809,0.05089962674791614
1,3.6825396825396823,,,,0.04821039654019236,0.04868039914986775,0.04868094848579324,0.04899907713938295,0.04921142856895109,0.05086781874219846
1,3.6865079365079363,,,,0.048077798695006675,0.048865999782633174,0.04874948046421578,0.04893945512704815,0.049227528743300324,0.05097083248754334
1,3.6904761904761902,,,,0.04805589136155336,0.048838752420937,0.048782308274159386,0.04894162310875192,0.049190046395855835,0.051097864462475495
1,3.694444444444444,,,,0.04801404176633017,0.048951723689992045,0.04873042396565669,0.04891045225292725,0.04917318466415369,0.050968993761972205
1,3.698412698412698,,,,0.048002982021682045,0.04897607569452144,0.04875189881137245,0.049010605874331474,0.04920838197376315,0.05094869476820895
1,3.702380952380952,,,,0.048080637087959295,0.049077871363998084,0.04880053073037888,0.048959302043094066,0.04918029189645771,0.05096076835683244
1,3.706349206349206,,,,0.04817013392826005,0.04919303283853762,0.048798294464604756,0.04911080525671321,0.04918110607166091,0.050981552439659676
1,3.71031746031746,,,,0.04815611561950037,0.04917333274454367,0.04886636683255763,0.04916339857924815,0.049140034390391184,0.0508344851248305
1,3.714285714285714,,,,0.048197357135326295,0.04910854209638508,0.048924594696483616,0.049327934772566744,0.04911056619252874,0.05077673367450236
1,3.718253968253968,,,,0.048268347714984346,0.049033460397469746,0.04892215152214663,0.04928272071763804,0.04910848474575632,0.05071229521461895
1,3.722222222222222,,,,0.04833745347935753,0.049168963453788385,0.0488962648120179,0.0492788506928441,0.049096961583942715,0.0505994669491846
1,3.726190476190476,,,,0.0483795949538583,0.04909742765429964,0.04887259316606255,0.04927169612288721,0.049099223079376024,0.05066234086713004
1,3.73015873015873,,,,0.04840943846446707,0.04902883754901747,0.04891000968310483,0.04923390340677333,0.04895390681073041,0.05063152660404157
1,3.7341269841269837,,,,0.04835328608093534,0.0489515507398404,0.048873568920366504,0.04936138322213044,0.0490486336918321,0.05061474025434912
1,3.7380952380952377,,,,0.04844519664231856,0.04895144452599451,0.04891040635162074,0.04931653021034457,0.04914440076924323,0.050628491357414485
1,3.7420634920634916,,,,0.04859738235732658,0.04894184907120727,0.048916492781760836,0.04939840045912076,0.04924519879869485,0.050612374906849035
1,3.746031746031746,,,,0.04843096999800661,0.04894282964265445,0.04889219453487553,0.049347847344208544,0.04908568341230846,0.05066222001089102
1,3.75,,,,0.04832446182869939,0.04890842425593139,0.04890609658565417,0.04912967315289407,0.049092048926802266,0.050663558385252806
1,3.753968253968254,,,,0.04837844253122293,0.04888277047544679,0.04894076067970878,0.0491675703012375,0.049018309380174895,0.05053584777877109
1,3.757936507936508,,,,0.048278205138260755,0.04872190028588042,0.048914672591527576,0.04907456008449417,0.0490309276225668,0.05052882895553252
1,3.761904761904762,,,,0.04835743781708824,0.04861019464755693,0.04902349810898682,0.04912029469050685,0.04913501134163941,0.05050115611945736
1,3.765873015873016,,,,0.048280235971676244,0.04845865295010082,0.049166635181613454,0.04908537824427168,0.04900140667235614,0.050486614772197645
1,3.7698412698412698,,,,0.048105963936876765,0.04828825820614103,0.04918609178194816,0.049080261718184616,0.04908017516966264,0.05053556367849565
1,3.7738095238095237,,,,0.04795753275189563,0.04836447217822699,0.04917417907351293,0.049184193825511806,0.04908945627655669,0.05061655547535814
1,3.7777777777777777,,,,0.04792969675747686,0.04837262380935869,0.04906237747296351,0.04922950229118419,0.049141853752031416,0.05069559104072161
1,3.7817460317460316,,,,0.04788038405343887,0.04826480872089772,0.049032743998238176,0.049209649842885915,0.04907892148165869,0.050700613737033266
1,3.7857142857142856,,,,0.047830336612074066,0.048304187905338275,0.04903942951810217,0.049187519587707625,0.04909851693605683,0.050688604342690825
1,3.7896825396825395,,,,0.047920418700824134,0.04815185340321566,0.04892957020133693,0.04927136689272494,0.04913927929980492,0.050693767652055834
1,3.7936507936507935,,,,0.047851099222257144,0.04815036206843038,0.048869016021491636,0.049155509037836574,0.04906032472147411,0.05071506553792537
1,3.7976190476190474,,,,0.04795789133826692,0.04806804641115478,0.04875793434861239,0.04910901374937224,0.0490892186703381,0.05088709153506155
1,3.8015873015873014,,,,0.04796097155915396,0.048089068682469004,0.048754195140141066,0.04911527119266548,0.04905621913161398,0.050673731385663445
1,3.8055555555555554,,,,0.04807014191734587,0.04818335241308954,0.04866517049636121,0.049015721216523915,0.049012929820590745,0.05074522236069426
1,3.8095238095238093,,,,0.04808850999572318,0.04820453747318882,0.048728328748794236,0.048919425760694225,0.04906550303780647,0.050652639275867335
1,3.8134920634920633,,,,0.04816896679074837,0.048135520011765694,0.04860552244006958,0.04898908392564988,0.049020810909838515,0.050636261237757295
1,3.817460317460317,,,,0.04807784004046256,0.04818497795790194,0.048436336629051197,0.04898095752845504,0.049088680993565746,0.050560440796812954
1,3.821428571428571,,,,0.04793460075786491,0.04794111460650091,0.04842658170656031,0.04914133400991164,0.0492254108993228,0.05059267405833682
1,3.825396825396825,,,,0.047929928598989806,0.0479588539160882,0.04842277846317123,0.04915425708500331,0.04924653573073578,0.05052323803667185
1,3.829365079365079,,,,0.0479711918653813,0.04794168339238799,0.048505620127778426,0.04896558761833075,0.04922493759416427,0.05047994780882207
1,3.833333333333333,,,,0.047931718607193606,0.04790242573557404,0.04836360902995185,0.048952994300314585,0.04929134282859835,0.050441641774343855
1,3.837301587301587,,,,0.047900669294786646,0.047847582846460075,0.048422617308996795,0.04902211374992585,0.04925955608356869,0.0503638627964462
1,3.841269841269841,,,,0.047888370554901714,0.04778513469179691,0.04848326051665967,0.0489563165018776,0.04936271691664068,0.05045167910443229
1,3.845238095238095,,,,0.04790310253052805,0.04788212726284414,0.04841944185631016,0.048787157590511644,0.0494308049972192,0.050479863208638794
1,3.849206349206349,,,,0.04786956408956674,0.047909832460816336,0.04839610561219008,0.04888572809032774,0.04949684764558224,0.05033819545160113
1,3.853174603174603,,,,0.04796585232134498,0.04788577511349173,0.048438732652306256,0.04892065726600873,0.049403362421209435,0.05027634999651542
1,3.8571428571428568,,,,0.0479506294197761,0.04781167004311077,0.048461108314936656,0.048978259298875844,0.049455616238952206,0.050245929957098236
1,3.8611111111111107,,,,0.04779441983040503,0.047712699666178804,0.048426196740761034,0.04888549662071054,0.049573550888026785,0.05020802635591263
1,3.8650793650793647,,,,0.0477105687222798,0.047663090251859414,0.04843884357738936,0.048831938854623086,0.049651653563447216,0.050137890665437355
1,3.8690476190476186,,,,0.04772872413710602,0.04768303262739979,0.04837974574473747,0.04888832807570137,0.04961415265559116,0.050044425223338844
1,3.8730158730158726,,,,0.04769382302488412,0.047628297860354975,0.04838682774269768,0.04890955597004154,0.04950483461156813,0.05012013611187576
1,3.876984126984127,,,,0.04762949044005984,0.04780462816605389,0.048321662731104165,0.04881567671693835,0.049458725790392934,0.050057253708565515
1,3.880952380952381,,,,0.04760372863714655,0.047759580566897726,0.04834944983632766,0.048890119425956086,0.04944154150093404,0.05010849482578548
1,3.884920634920635,,,,0.04756452264183123,0.047721394414741,0.04836975737994362,0.04896152900944196,0.0493183807460896,0.0500288784643995
1,3.888888888888889,,,,0.0475522877317859,0.047783105423763995,0.04838374835838214,0.048910497377662704,0.04930751975352416,0.04987176805768168
1,3.892857142857143,,,,0.04746794073291972,0.04791590808897881,0.048266565750362804,0.048891001777500664,0.04935813836923323,0.049883574079833244
1,3.8968253968253967,,,,0.0473719500312241,0.04791042256957417,0.0482283994265319,0.0487372145965326,0.049349926179329116,0.049959055774098905
1,3.9007936507936507,,,,0.04731108611833615,0.04791079187957836,0.04829035979521962,0.048752022070507106,0.049371654284113435,0.049915865704103855
1,3.9047619047619047,,,,0.04728014340368422,0.04791580343469734,0.04837141887346308,0.04866651117751389,0.04929728768428624,0.04997729527117126
1,3.9087301587301586,,,,0.04734164035513671,0.0479276702256571,0.04809905166303416,0.04866372869152896,0.04940905256728744,0.04995639932461141
1,3.9126984126984126,,,,0.04733104429893912,0.047924672726671995,0.04792286393770461,0.04868326625684044,0.04939604419422441,0.05007691220715695
1,3.9166666666666665,,,,0.04740664983790129,0.047870733453456056,0.04786503645549827,0.048615502025312125,0.04932182549079727,0.05019561787593852
1,3.9206349206349205,,,,0.047376577388833024,0.048059969451697715,0.047876860339849,0.04871794100245642,0.04923443715600092,0.05021743060540229
1,3.9246031746031744,,,,0.04735011308647813,0.048038959560649415,0.04787458523811825,0.048750470573076105,0.04921850633539185,0.05007957648970626
1,3.9285714285714284,,,,0.04744971725933237,0.0479686958464813,0.04791541662641813,0.04873845178485616,0.04918501242908376,0.050009279351617114
1,3.9325396825396823,,,,0.04738525624550028,0.04805980160915457,0.04782587085397318,0.04876086687684598,0.0492288226512434,0.04990699537508741
1,3.9365079365079363,,,,0.04736561715832421,0.04804640139617192,0.047981868231170295,0.04875086700142645,0.049373329360008635,0.04991878638750379
1,3.9404761904761902,,,,0.047398220336724445,0.04791415882088187,0.04805347214426242,0.04872416725867874,0.04927940924929596,0.04992612861190216
1,3.944444444444444,,,,0.04736525478287526,0.0477955428819161,0.048040132569803946,0.048675352495811036,0.04930766658498797,0.04990367202567925
1,3.948412698412698,,,,0.04730357804527719,0.047811793336151896,0.048119648892085864,0.04872629795418609,0.04932961361302498,0.04991399077865515
1,3.952380952380952,,,,0.04719700813561423,0.04779364151888202,0.047953117021713426,0.04885710845122854,0.049332409038532636,0.04989660682343513
1,3.956349206349206,,,,0.047142367548820514,0.04780345719588683,0.04793184035799377,0.048888684156992906,0.0493743692264636,0.0498539457731856
1,3.96031746031746,,,,0.04709035898120095,0.047715208084910386,0.047797867397433746,0.04881180820939469,0.04916636193773987,0.04987147716752327
1,3.964285714285714,,,,0.04714642807261238,0.04780870455882986,0.04778812961712248,0.0487639457365155,0.049303586811705796,0.05006415371589254
1,3.968253968253968,,,,0.04705990417999867,0.04787117274960046,0.04771909721773885,0.04883408821520502,0.0491949494854701,0.050216369319245564
1,3.972222222222222,,,,0.04713623188878657,0.047933551121880774,0.047617295943449954,0.048864208426714295,0.0491616869434336,0.05040896958252874
1,3.976190476190476,,,,0.04714516274474786,0.04787131024138227,0.04769490444579216,0.04891085854819515,0.04924152424821098,0.05024952515100842
1,3.98015873015873,,,,0.04712787369252907,0.047914300607254094,0.04763000388694378,0.048832725086446954,0.049149447623832866,0.05032027658306055
1,3.9841269841269837,,,,0.047093084498001814,0.04789787772872408,0.047554627984136406,0.04884339639389856,0.049160634176713534,0.050440503201211136
1,3.9880952380952377,,,,0.04707864420520926,0.047942177828121026,0.047512050786574556,0.04890143327871727,0.04921194288715735,0.050297446501679006
1,3.9920634920634916,,,,0.04714779317245125,0.04795335056784903,0.04744200999649217,0.04896349317395052,0.0490545154136743,0.050361443630688375
1,3.9960317460317456,,,,0.046976749501105995,0.04785722929630492,0.047409072233763845,0.04891642031432114,0.04891150930234498,0.050369881460258926
1,4.0,,,,0.04703619653986052,0.04780260175772976,0.047411790802453994,0.04885950615008706,0.04883228626953881,0.05040065619694154
1,4.003968253968254,,,,,0.04800460590864667,0.047398675572114,0.048674079552633844,0.04890311358339974,0.05048399677941717
1,4.007936507936508,,,,,0.04809134589700222,0.04735687055717544,0.048710693571869475,0.048958230878030105,0.050457237006723187
1,4.011904761904762,,,,,0.04827451225332264,0.047390176515915955,0.04873305819707333,0.04902921776802983,0.0504093558699023
1,4.015873015873016,,,,,0.048365992161613504,0.047250848326979476,0.04865549444115568,0.049110810411308825,0.050443777341022976
1,4.01984126984127,,,,,0.048272738844745124,0.04695416349899977,0.04864747711822428,0.04916701149155816,0.05044898647512203
1,4.023809523809524,,,,,0.04827453464188421,0.04695114863601555,0.04858528515423225,0.04935199369578692,0.0504285426458528
1,4.027777777777778,,,,,0.0481311677252153,0.04692604717534809,0.04879905232227966,0.04931893419142372,0.050397891500634125
1,4.031746031746032,,,,,0.048243523381474716,0.04694690320161544,0.04864269513940455,0.04936673331057217,0.05037511546741471
1,4.035714285714286,,,,,0.048085258081991156,0.046881936529114286,0.04868347637494347,0.04944021963896542,0.05033627768216135
1,4.0396825396825395,,,,,0.048125323698978956,0.04700472962357679,0.04871841446851094,0.04942725346972737,0.05037959829583128
1,4.0436507936507935,,,,,0.04816675369342508,0.04698791771397431,0.048620398331803566,0.049552918671177254,0.05040375359411711
1,4.0476190476190474,,,,,0.048113906711194664,0.04698962385434364,0.048622031362622074,0.049581478994271545,0.05047873054386912
1,4.051587301587301,,,,,0.047989142442063364,0.04705124065439916,0.04864920573718821,0.04957738668483133,0.050527576022649894
1,4.055555555555555,,,,,0.0479824806967191,0.047188373232807196,0.048619887057652245,0.049654480320686256,0.05061878289054022
1,4.059523809523809,,,,,0.04789668853479744,0.0471932241364438,0.0484948023119269,0.049609830777710494,0.050724040270011005
1,4.063492063492063,,,,,0.04790447113633877,0.047251410658137837,0.04847118696833507,0.04985236687757937,0.05072378908715714
1,4.067460317460317,,,,,0.047832596799900394,0.047311551701254395,0.04836219758041082,0.04997754215112455,0.050577321140142156
1,4.071428571428571,,,,,0.04779057305148077,0.04729621147075557,0.0483396818143736,0.049841554943923776,0.05051921870994286
1,4.075396825396825,,,,,0.04799251957745102,0.04722179797163903,0.04841180721591732,0.04969170385915576,0.0505293314892681
1,4.079365079365079,,,,,0.047964718279922436,0.047255513080061186,0.04832406769179046,0.04956815425800507,0.050535110658767306
1,4.083333333333333,,,,,0.04800446962216662,0.04731893762480354,0.048205193751605376,0.04960476713366462,0.05054146658183184
1,4.087301587301587,,,,,0.048118965511790755,0.0472856856293915,0.04832816550664892,0.04956589147442772,0.05050072265933578
1,4.091269841269841,,,,,0.04821178174050128,0.047230118766095786,0.04815578012870949,0.04946267623859266,0.050445546708434076
1,4.095238095238095,,,,,0.04818369166457822,0.04722719570473848,0.04822471203702061,0.04949766497710262,0.050425710354301934
1,4.099206349206349,,,,,0.04814093079799508,0.047272291632324055,0.04834160565776762,0.04938833869074818,0.05042598748210778
1,4.103174603174603,,,,,0.04811133765798966,0.0471014294824286,0.04837302343217014,0.04944852384614321,0.05028582338397649
1,4.107142857142857,,,,,0.04819679459310309,0.047085880359120834,0.04838089336385265,0.04941338791450351,0.05012833761793436
1,4.111111111111111,,,,,0.048204201993243906,0.0471765031441207,0.048288155860737064,0.04937639149678865,0.05008844521406517
1,4.115079365079365,,,,,0.04807127162604031,0.047151628946155065,0.048371776062523075,0.049263025608830384,0.04997957499705092
1,4.119047619047619,,,,,0.04797193776858876,0.0470693233067234,0.04828064703284934,0.04927982125676225,0.04994846433808973
1,4.123015873015873,,,,,0.04789764333127666,0.04692900157943733,0.0483079799082675,0.04921768719776187,0.05008692637915104
1,4.1269841269841265,,,,,0.04793989584142614,0.04693724615095284,0.04827576381516519,0.04924405216328287,0.05000338487850491
1,4.1309523809523805,,,,,0.04815586700863982,0.04704169644129861,0.048212105067025855,0.04911738562135708,0.04991073573527349
1,4.134920634920634,,,,,0.04819895178427532,0.04696391516574252,0.048426683293847715,0.04909418186730441,0.04990682445509762
1,4.138888888888888,,,,,0.04829049445033775,0.04699319127379639,0.04840947270284888,0.049053059827069555,0.04986764693779596
1,4.142857142857142,,,,,0.048299793565136355,0.047016842771545726,0.04833078019191151,0.04918925891279921,0.050076044378659555
1,4.146825396825396,,,,,0.04857066553664686,0.047005252370197974,0.04842858494869889,0.049037785889204266,0.050117489862852464
1,4.15079365079365,,,,,0.048563086786965144,0.04702885181397218,0.048334651146321767,0.048896206406768346,0.050120271589265124
1,4.154761904761904,,,,,0.048542708505419675,0.04705581348698477,0.04829097200561531,0.048883580340160125,0.05008289866234287
1,4.158730158730158,,,,,0.04872754210000375,0.04713251541782517,0.048332634372340894,0.048986902845967156,0.050046425440637726
1,4.162698412698412,,,,,0.048722520507431304,0.04714245101108524,0.04832646200108554,0.04894111490924528,0.05017791781553643
1,4.166666666666666,,,,,0.048751465363972214,0.047141058705345594,0.04833509023862223,0.0490053750491262,0.050237459852466755
1,4.17063492063492,,,,,0.04888918877078643,0.04716970601293905,0.04821604183775572,0.049063592917046144,0.05032626129218801
1,4.174603174603174,,,,,0.04877161622103268,0.04709435233186854,0.04834119160544911,0.04907626944984214,0.05017149329682361
1,4.178571428571428,,,,,0.04878804920763117,0.04733313139388164,0.04819590375980853,0.04913126721451477,0.050320934595090766
1,4.182539682539682,,,,,0.0486954492383749,0.04735973883009539,0.04832127123781446,0.0490474064860029,0.050270517091098144
1,4.186507936507936,,,,,0.04863844051957201,0.04728952224257435,0.04816551679388523,0.04899566254123224,0.050179920370407104
1,4.19047619047619,,,,,0.048718208665677894,0.047300292299692674,0.048275134411032615,0.04900696812601196,0.050132117516096635
1,4.194444444444445,,,,,0.04872889089099577,0.047339788139116414,0.048241826986651,0.049046586101424074,0.05011713976054936
1,4.198412698412699,,,,,0.0487277029923445,0.04741193169163401,0.04829837126476863,0.049164183608589644,0.05000859357662085
1,4.2023809523809526,,,,,0.04859825398119957,0.047175850449999494,0.04834013711402305,0.04914260554965708,0.049993859434336374
1,4.2063492063492065,,,,,0.04861479670610106,0.04728539194179032,0.04812652639407055,0.049208242232500136,0.05005797499529286
1,4.2103174603174605,,,,,0.048690983607482106,0.04730807785740746,0.048069898217456324,0.049169871784138786,0.05017306254088611
1,4.214285714285714,,,,,0.048720263042272643,0.04739338620887953,0.04810099574048691,0.04913223253286748,0.05015605778009429
1,4.218253968253968,,,,,0.048713450155042366,0.04718739813244566,0.048027661091829495,0.04912854915896963,0.05020128373016524
1,4.222222222222222,,,,,0.04873794193059913,0.047063462438639535,0.047904336671583066,0.0489995723424482,0.05038751618006529
1,4.226190476190476,,,,,0.04881489009920013,0.04701000324234534,0.047874818655733675,0.04904554720267612,0.05027154965080579
1,4.23015873015873,,,,,0.04876784252020427,0.047011585378899906,0.047711934377426816,0.0489496889295431,0.050254847740605284
1,4.234126984126984,,,,,0.04870730333735008,0.04690677539093995,0.04781552815635993,0.04908481134566902,0.05022950406871085
1,4.238095238095238,,,,,0.04874733889860167,0.04703808334396801,0.047996678592048425,0.04890240333498518,0.05015764586643124
1,4.242063492063492,,,,,0.04886399149606067,0.046930478927408086,0.04784159697541612,0.04878644065597043,0.050190730946553824
1,4.246031746031746,,,,,0.04872961995922472,0.046931864588467126,0.04790515576890839,0.048809924879964016,0.0502131500636241
1,4.25,,,,,0.04866873326095534,0.046952356337813854,0.04794741056504345,0.04880388146451033,0.05031773900071904
1,4.253968253968254,,,,,0.048733682074361635,0.04709837727283978,0.04800945635606507,0.048851456686911494,0.050237526888061906
1,4.257936507936508,,,,,0.04849017550178558,0.04701259865149352,0.048173555510410714,0.048767595592378914,0.05013475110093116
1,4.261904761904762,,,,,0.04842671871332086,0.04695959718070658,0.048241448407557404,0.04870682451605266,0.0500775541398768
1,4.265873015873016,,,,,0.048476640210270504,0.04692638524881193,0.0482730850826083,0.0487731867324173,0.04996177256933274
1,4.26984126984127,,,,,0.04861540901057565,0.047164634365955534,0.048390986901455664,0.04888918235473625,0.050199491133009734
1,4.273809523809524,,,,,0.04858162999401161,0.04727179887715214,0.04864915824453645,0.04887173559009414,0.0503469670439822
1,4.277777777777778,,,,,0.04861178394181268,0.0471663515781727,0.048751998000491986,0.04879086568327037,0.050225834932252404
1,4.281746031746032,,,,,0.04853326138084626,0.047073328268551796,0.04861234074275838,0.04867771249703017,0.05019099995485557
1,4.285714285714286,,,,,0.04861020485766487,0.0470679308818131,0.04871819664290263,0.048586431517151196,0.05011496178845488
1,4.2896825396825395,,,,,0.04870927176752151,0.04707125959765602,0.04868920136343493,0.048569575368320815,0.050131718692713045
1,4.2936507936507935,,,,,0.04874999433338282,0.047139201275883315,0.04852276032799905,0.048686744474277045,0.050163773420986525
1,4.2976190476190474,,,,,0.04869022355019284,0.04714149637845071,0.04845950601222238,0.04852610333974006,0.0502197188872207
1,4.301587301587301,,,,,0.048711351332712226,0.04724683535039017,0.048460485099754584,0.04856060829374645,0.05029329582241291
1,4.305555555555555,,,,,0.04865538440774848,0.04719773772552616,0.048540617254258824,0.04838811246961511,0.050270801564495975
1,4.309523809523809,,,,,0.04865427145887216,0.04716040781551515,0.048568243728216866,0.04834674766444059,0.05031315116588513
1,4.313492063492063,,,,,0.04864336794475438,0.04715291535382985,0.04849970427278732,0.04846044781408381,0.05032719460445272
1,4.317460317460317,,,,,0.04869256184737677,0.047247283546416864,0.048658686501560716,0.04863286633299758,0.05020357193697681
1,4.321428571428571,,,,,0.04849281826286226,0.047061529095778265,0.048629283298052266,0.04869311044275008,0.0503580165993071
1,4.325396825396825,,,,,0.04840441627201569,0.04716188690371508,0.04859516625508628,0.04851945340979044,0.05028822548518608
1,4.329365079365079,,,,,0.04842965946375788,0.04713646135682346,0.0487531240628887,0.04846414807359095,0.0502693598898472
1,4.333333333333333,,,,,0.04849502370724529,0.047212415082078484,0.04875977364243663,0.048470736023910166,0.05045744084318977
1,4.337301587301587,,,,,0.048481529985081484,0.04714844153277744,0.048706939490161076,0.04854983597250978,0.05041666848258745
1,4.341269841269841,,,,,0.04845834971097432,0.04711264971306393,0.04874773684277873,0.048545533123930805,0.050419937214054446
1,4.345238095238095,,,,,0.04835988611693728,0.04705742221644191,0.048823164478704946,0.04859971070543056,0.05045886107710315
1,4.349206349206349,,,,,0.048403453039472195,0.04700603481910143,0.048858123171625634,0.04869008032589786,0.050416309194409925
1,4.353174603174603,,,,,0.04838565671307885,0.046941774851120936,0.04881927282564071,0.04876626997713943,0.05030636481622499
1,4.357142857142857,,,,,0.048420736560355705,0.04701449805501697,0.04887144965853019,0.04876724184185932,0.05013561201308981
1,4.361111111111111,,,,,0.04848435699013492,0.04702948223773781,0.048774646839209464,0.048830463586437854,0.05017528455403452
1,4.365079365079365,,,,,0.04853819509504496,0.047067959299161057,0.04863601322478175,0.048590714370096634,0.05015936950710385
1,4.369047619047619,,,,,0.04855986154977698,0.04696158798061419,0.048736682753919375,0.04855576307403247,0.05027872551968796
1,4.373015873015873,,,,,0.04850918607777996,0.047071610579441626,0.04865627288341673,0.04870614799650442,0.05026429068326647
1,4.3769841269841265,,,,,0.0485170675506792,0.04699076166026397,0.04854055309360509,0.048622301384389215,0.05026280974404718
1,4.3809523809523805,,,,,0.048451776365603876,0.04696076677147785,0.0486449195637721,0.04863080587364096,0.05012324084992593
1,4.384920634920634,,,,,0.048349179573672484,0.04688766903557371,0.04870012744063101,0.048711577822386304,0.050252287763660274
1,4.388888888888888,,,,,0.048279958110534156,0.04687739878688627,0.04849415644839158,0.048618125217256995,0.05013467881802366
1,4.392857142857142,,,,,0.04816755636956479,0.04683791313547991,0.04854995544760988,0.048407158649037725,0.050191943656214606
1,4.396825396825396,,,,,0.048022063076693204,0.046906319954957275,0.04859258112073378,0.048340803826189,0.0502034990015175
1,4.40079365079365,,,,,0.048166063673107135,0.04696300810194809,0.04878661143201288,0.04842495775717586,0.050087598603312654
1,4.404761904761904,,,,,0.048120484342719455,0.04711075142161839,0.04876302686515707,0.0484246221128968,0.05015435178314085
1,4.408730158730158,,,,,0.04811259721767511,0.04705013042067759,0.0485070448940563,0.048543380286332656,0.05021747667922876
1,4.412698412698412,,,,,0.04822704884966312,0.04693393550863715,0.04846733304864615,0.048452540059745704,0.05007043560499078
1,4.416666666666666,,,,,0.04827993603090616,0.0470146437707881,0.04837150495705896,0.04844049719303234,0.049912633400211376
1,4.42063492063492,,,,,0.048373953921481215,0.047139006035409776,0.048317762718313666,0.04838164276594987,0.04987812512506262
1,4.424603174603174,,,,,0.04846732284229658,0.04704358572179957,0.048253012404855855,0.048379388837339304,0.050072488131513604
1,4.428571428571428,,,,,0.0483116853165031,0.04706706664844148,0.04830954669725083,0.04845556001550568,0.050166603657322666
1,4.432539682539682,,,,,0.048314767282147765,0.04702969174833243,0.0482427929958506,0.048265679831759,0.050382658064937254
1,4.436507936507936,,,,,0.048261444615649275,0.046916196051054605,0.0481637112365688,0.048210436913818044,0.05062652841019539
1,4.44047619047619,,,,,0.04818953618039736,0.0468710102506523,0.04824465527908012,0.04834009244005625,0.050739421513442406
1,4.444444444444445,,,,,0.04808397671673254,0.04677830720322921,0.04836274753552935,0.04839251915975717,0.05060370386982666
1,4.448412698412699,,,,,0.04803341292191362,0.04676757543012592,0.048355937575586615,0.048409785405760436,0.05060366594747317
1,4.4523809523809526,,,,,0.0480153352254755,0.046813984653023284,0.04842355304616075,0.04853713944152723,0.05054643918865175
1,4.4563492063492065,,,,,0.04811394017376003,0.04688968815703231,0.0483647688768263,0.04859635383926323,0.05040593703132335
1,4.4603174603174605,,,,,0.04804202935170666,0.0468921290739495,0.0483377110187107,0.04879881683907449,0.05046266145578559
1,4.464285714285714,,,,,0.048053629750080984,0.04694325534215487,0.04834396134077415,0.04877316431870221,0.05041582786383108
1,4.468253968253968,,,,,0.04799136238453606,0.04705151443546973,0.04839734511767745,0.04876364304399658,0.050229601866049294
1,4.472222222222222,,,,,0.04810288245497632,0.047152091195532646,0.04825240644042719,0.048675588497452654,0.05041284540974184
1,4.476190476190476,,,,,0.04812269367985745,0.04697546485491422,0.04839299855456155,0.048352671242249436,0.05054742296152496
1,4.48015873015873,,,,,0.0482654538116656,0.04701637634893846,0.048653971327126816,0.04856768718438318,0.05081148561708035
1,4.484126984126984,,,,,0.048088936684381724,0.04696304948161798,0.04868128337660596,0.04858280956734771,0.05094319999204619
1,4.488095238095238,,,,,0.04825138720048058,0.04699672210304954,0.048587139036918074,0.04851506707265393,0.05096088292318914
1,4.492063492063492,,,,,0.04820053637077024,0.046984923798840623,0.0486026830915128,0.048434573980379085,0.050972469919597356
1,4.496031746031746,,,,,0.048157990752432274,0.046981869870197014,0.04863145337057418,0.04852304464418542,0.05103332729928328
1,4.5,,,,,0.048096337717637334,0.04691873400001747,0.04855251731755175,0.048343403958480524,0.05108834234537162
1,4.503968253968254,,,,,0.048106712017183195,0.04696200634747585,0.0486726632736732,0.04841523030118918,0.051200090684824784
1,4.507936507936508,,,,,0.04824681547696439,0.0468213085715671,0.04866491492390532,0.04828414203991214,0.05130405621519641
1,4.511904761904762,,,,,0.048078432747316324,0.046732571930513535,0.04876749386287782,0.048360070774804115,0.05135857681315203
1,4.515873015873016,,,,,0.04833082528252941,0.046715426075442566,0.04865099156414059,0.04827782417174801,0.05138956503207124
