time,1,2,3,4,5,6,7,8,9
0.9642857142857142,0.044684080570004545,0.04380365547082023,0.04047813817832964,0.04218784760449048,0.042395249755052114,0.04460348941193227,0.044248392291699766,0.045840502681944256,0.044247420695913295
0.9682539682539681,0.044596763589944785,0.043780711718622245,0.04056852665506628,0.04206910127237471,0.04239066502851153,0.044648972809388815,0.04419126459539066,0.045862785409913176,0.04409212111351476
0.9722222222222222,0.04459092393884715,0.043726341732383246,0.04044515768150249,0.04205417508933233,0.04245863891168174,0.044604774932240875,0.04424877454589987,0.04588464001869077,0.044224507251246985
0.9761904761904762,0.0445785335740564,0.04362442515207499,0.04047739111357268,0.04198982427359236,0.042476917626932426,0.044482386123260526,0.044148570118426676,0.045844432733154555,0.04413742499479834
0.9801587301587301,0.04445187041424926,0.0437071708185093,0.040420687190508155,0.0418568552625658,0.04243915836918895,0.04459415075003462,0.04425050260309866,0.045887815480040374,0.044181043082508614
0.9841269841269841,0.044553242307785686,0.043678264146108974,0.0404822291266074,0.04200435298472063,0.04250161038014275,0.044687330634558924,0.04428078090508942,0.04585161343314572,0.0441639665810067
0.988095238095238,0.044681842998961364,0.043839116873713564,0.04034905692115566,0.041961786983206066,0.042503400175854,0.04470847205433711,0.044357293904353966,0.04582051154149667,0.04406947194106709
0.992063492063492,0.044684127181041484,0.043798774023288536,0.04038575812741049,0.041748905559966173,0.04254359271295224,0.04483819816952503,0.04441370687793324,0.04576876210515334,0.044083444223571425
0.9960317460317459,0.04466287495708636,0.043694528670581476,0.04036711542812072,0.04175726065789678,0.042496765181755665,0.04481366150145238,0.04439648020749663,0.045632744849535556,0.04414755927381693
1.0,0.04467369715632248,0.04365203057757392,0.04033887481799775,0.04181320105548297,0.042619089770890274,0.04493855705300092,0.044378957260517195,0.0458210537508652,0.044063155025341555
1.003968253968254,,0.043805227043987725,0.04011000756636904,0.04172635120347233,0.04263922728444687,0.045000828878779486,0.04421382260543645,0.04574475967686501,0.04400306468462349
1.007936507936508,,0.04385425958049331,0.04014672844712105,0.041758271930431606,0.04262772108289564,0.04506654371835659,0.04419822816006179,0.04581778060507347,0.04402369641615146
1.0119047619047619,,0.04385706165972276,0.040312077839862216,0.041765951797027426,0.04273708125373684,0.04518253308680947,0.04418268770487855,0.045778568765480164,0.044033119139568366
1.0158730158730158,,0.04384964164953387,0.04040599592307928,0.04170666450524275,0.0427316838516792,0.045086362125584374,0.04417554391030886,0.045762943628334905,0.04405060389102507
1.0198412698412698,,0.04392900726845072,0.040423994308506676,0.04157578447390129,0.04277548936483548,0.04511908134557968,0.04400639136422461,0.04590222437304178,0.04396552842379227
1.0238095238095237,,0.04380902271064158,0.04045596358977607,0.04160765464417492,0.042740739880916784,0.04515321817580976,0.043999473443146135,0.04587993403100963,0.04402941574369221
1.0277777777777777,,0.04380045550211811,0.04055917626147467,0.04151474483212776,0.04264026335258511,0.04525351059765948,0.04396485531295644,0.04600231650240406,0.04407396941674759
1.0317460317460316,,0.043930196228769945,0.04049483932959392,0.04145952425276518,0.042599600042156564,0.04540929235879698,0.043957569465741836,0.04598318951649746,0.04409353866233654
1.0357142857142856,,0.04387171203132225,0.040501939327874534,0.041589220612998766,0.04258345836961811,0.04548691258242986,0.04401273072557346,0.046031063528630914,0.043935702601057953
1.0396825396825395,,0.04376660230832997,0.040557863089243515,0.04167381732456569,0.04253508951562482,0.04535295546821276,0.0440552779147593,0.04599105511580763,0.04411989238776624
1.0436507936507935,,0.043931530894333146,0.040308623161369884,0.04188030370679213,0.04269174259768599,0.04548849890977026,0.044100756454609036,0.0460063294870566,0.04402907212769413
1.0476190476190474,,0.04391217495970687,0.040182327331558784,0.041847260461842437,0.04279690462621375,0.045617819312440355,0.0441156907445141,0.04595430665679191,0.04409266700982013
1.0515873015873016,,0.04393710155401478,0.0400168928122349,0.041841547794814374,0.042807910183955036,0.0455280836199802,0.04417245562130967,0.045903185155578896,0.044059065925193666
1.0555555555555556,,0.043773645955702184,0.04012686307757749,0.04185138459500881,0.04285355839476747,0.0455520471280265,0.044073521394171,0.046050012749491165,0.044113442841074726
1.0595238095238095,,0.04367151013644694,0.04003503899725887,0.04196515736049428,0.04278250628885262,0.04555365373987926,0.0439849717927511,0.04607326525864492,0.044118761601299884
1.0634920634920635,,0.04370376129065754,0.039935383106643636,0.04206163017343278,0.04285695883564123,0.045586219281610954,0.04397176873996868,0.04586355292828686,0.04404874134647036
1.0674603174603174,,0.04364995041424773,0.03990808846986013,0.04210410883523719,0.042886037757572805,0.04558400783281701,0.04405896951731036,0.045882145212888005,0.04409086287216141
1.0714285714285714,,0.043583116743173965,0.04000555304515013,0.042079759753318416,0.04283627524214718,0.04555774609679242,0.04397069636363765,0.04610913992886071,0.04405329860206266
1.0753968253968254,,0.043594867926048116,0.04002315524496533,0.04199891384100744,0.04288777915414742,0.04560674973384358,0.04406520831561623,0.04596354494120642,0.044095698289423044
1.0793650793650793,,0.043493793063426954,0.040020700203395695,0.04209358291711828,0.04296865419856811,0.045638330779261826,0.04421174184505611,0.045950191418812826,0.04408310887509227
1.0833333333333333,,0.043481724407973266,0.04009925962540342,0.04218198615377884,0.04290009566557216,0.04572759343517946,0.044198934733786076,0.04595000650084912,0.044002321310714576
1.0873015873015872,,0.04344420632584087,0.04019459213374918,0.04212159304686562,0.04291776246585295,0.04577140917416916,0.04415467239874811,0.04581288905918159,0.04407485732621895
1.0912698412698412,,0.043335404311992266,0.0401346312004732,0.04217314040759506,0.04280541357154901,0.045764277051108755,0.04413059513402575,0.0458070175574577,0.04404731921777489
1.0952380952380951,,0.04337883369366771,0.04013954398842411,0.04212160792710267,0.04270701887406524,0.04563858845537666,0.04421944709679142,0.04569261464168193,0.04420077201622944
1.099206349206349,,0.04339322665540692,0.03993415046650865,0.042073265338107374,0.0426410209190691,0.045432141917597646,0.04425943425461571,0.04562398197910838,0.044074194716332254
1.103174603174603,,0.04349185341508194,0.039978162948409356,0.04213679463605247,0.04263755493657399,0.045540640921716974,0.04420841482988786,0.04567440500800627,0.0440889453278679
1.107142857142857,,0.04345571196080262,0.03997838430867312,0.04213507223820354,0.042567770930505434,0.04558694509522385,0.044177243853415975,0.045700428989772474,0.044159442172304615
1.1111111111111112,,0.04343107050842433,0.04011102625684484,0.04214161120492824,0.04255414475375874,0.0455770967932573,0.04410001234311025,0.045745802126841345,0.044141540668870924
1.1150793650793651,,0.043575142984686545,0.040163984513416094,0.042070811138416764,0.0426518058235093,0.045453621182397305,0.04404232641551021,0.04572208437058536,0.0442043972682609
1.119047619047619,,0.04360518417012347,0.040125235101398794,0.04213255525888572,0.04269930574688129,0.0454540869148375,0.044033423519713566,0.045649761762762725,0.04405893948450352
1.123015873015873,,0.04372161780828983,0.040159959013838585,0.04218938280091734,0.04272768268919493,0.045477895975103634,0.04417032534538946,0.04552650558884713,0.04406600492776877
1.126984126984127,,0.04371191169728659,0.04009788307619914,0.042395457093249475,0.042726071339639606,0.04538101448266452,0.04413474343790505,0.04576244604016225,0.04417689440779331
1.130952380952381,,0.04379109779178275,0.040128078595400664,0.04236752617082105,0.042715327418827,0.04535458310594797,0.04407612960729128,0.045689596841652504,0.04437670880922109
1.1349206349206349,,0.04369805974039456,0.03995594818410883,0.042350130166732385,0.042749563015857826,0.045478281678394135,0.04412189088136172,0.045796176373161156,0.04446738900055031
1.1388888888888888,,0.0436907155278385,0.04007661299689198,0.04240293464040071,0.04270052983364644,0.04548497537920901,0.043892984998170445,0.04580820953494522,0.04454117860320067
1.1428571428571428,,0.043536234192496595,0.040190843075000295,0.042544337530551604,0.04272682148643546,0.04529737421501833,0.043898070879289014,0.045805383655054925,0.04449157900511803
1.1468253968253967,,0.0436966154240668,0.04019093651924535,0.042583729571978195,0.04283435628766177,0.04516992806284902,0.04390852263290394,0.0457008952153321,0.0446058006544407
1.1507936507936507,,0.04361705691230964,0.04009525661579166,0.04252187421280498,0.04291873550689032,0.04528765722220635,0.043957760990643545,0.0456348749988153,0.0444882488701866
1.1547619047619047,,0.04370083506390442,0.04003509457320994,0.04247891147980355,0.04280861509800158,0.045367318558003064,0.0439314537917551,0.04568398834959443,0.044523788407586286
1.1587301587301586,,0.043766448061381885,0.040003808521425245,0.042370188951761374,0.04278467701775779,0.045306541771257154,0.04389587134940886,0.04563535952936335,0.044457951587642534
1.1626984126984126,,0.0438526072690699,0.03996181845493271,0.042412119886273414,0.0428736556067308,0.04514071808765657,0.044044239637326926,0.04564607342496469,0.04454010699168965
1.1666666666666665,,0.043904306379561796,0.040102768077079895,0.0425016665898012,0.04289040207944581,0.045143735847779434,0.044028773163242274,0.045763059977181254,0.04464407488045776
1.1706349206349205,,0.04393953298083546,0.04016226423480239,0.0426112583780254,0.042942222664175744,0.045125568154177634,0.044023080550502025,0.04584148181640172,0.044689009432075294
1.1746031746031744,,0.04400085558094273,0.04022244824733421,0.04267229997845381,0.04285043130457741,0.04520947677630053,0.04410431714757808,0.04592684098578867,0.044737047122939216
1.1785714285714286,,0.043859282406824754,0.040291743208136756,0.04260459156384413,0.04272824824139621,0.04527653316895508,0.04413804555254168,0.04594910655108321,0.04461225011976128
1.1825396825396826,,0.04379089909479347,0.04028465300880435,0.04263736461077749,0.0426958482026,0.045320888370679116,0.04416047988538026,0.04589533767364785,0.044649395175529245
1.1865079365079365,,0.04376479258339386,0.04035180784813104,0.04264412211099563,0.042783781432591955,0.045445574979981654,0.04419203772558454,0.045865261813713205,0.04452182842956442
1.1904761904761905,,0.04367619704339099,0.040422583559666964,0.0426306337141257,0.042680290955117044,0.045486122738425755,0.044108693936604125,0.045900356798033455,0.04456682125555203
1.1944444444444444,,0.043703728408356526,0.04036420810915617,0.042670240509498907,0.04257481613127997,0.04553671792978517,0.04418494105113057,0.045838305869116275,0.04451324803498286
1.1984126984126984,,0.04364861095885847,0.040495866693721384,0.042725573476899426,0.04263041763884758,0.045683773732928694,0.044208739957725125,0.04575022461451992,0.044473803997930626
1.2023809523809523,,0.043449807089080424,0.040564569366523716,0.04286473010354725,0.04260040048808401,0.04569098683584988,0.04428392355075454,0.04574872376183547,0.04448256917478724
1.2063492063492063,,0.04348509531540448,0.04047290513112065,0.04300840297509473,0.042609258812069895,0.045670292758695094,0.044200164158083165,0.045685795538751836,0.04462931309654143
1.2103174603174602,,0.04354902450375769,0.04037311133712945,0.042996398053215604,0.04256946168199355,0.04563064478713358,0.04435448063617217,0.04561019231629464,0.04458414753624372
1.2142857142857142,,0.04348312088218232,0.04033814333505807,0.04297823870381421,0.04254484234455825,0.04554930508823843,0.04430767902892167,0.04572411908162982,0.04457741223090875
1.2182539682539681,,0.04343786269919311,0.040301944622439814,0.043078864368315664,0.04259188423677385,0.045598332808660234,0.044304172900205996,0.04580498576002641,0.0446622311614881
1.222222222222222,,0.04345022262865224,0.04034419821834649,0.04310651299091752,0.04265181681260553,0.04562491427589836,0.0441512868630722,0.045814102250396865,0.04462802395314146
1.226190476190476,,0.04356791389075355,0.04029465262288813,0.04300934225434786,0.042595555710203,0.04557896029791331,0.04416509418363573,0.04574504326261776,0.0444585481077846
1.23015873015873,,0.04363438408638501,0.04032844319109898,0.04301585803082955,0.042532234436006684,0.0455275633818283,0.0442184266423426,0.045723056831660065,0.044384587020651116
1.234126984126984,,0.04372331672287556,0.04039543680352419,0.04294977743823554,0.04260087646862456,0.04552926111678875,0.044374432380649136,0.04562298457267094,0.04425262466971385
1.2380952380952381,,0.04365204010384833,0.04035389350647118,0.042952092254555645,0.04250330339849296,0.04563733156876704,0.044224043816485155,0.0455915731054278,0.04426995432317946
1.242063492063492,,0.04361676244210475,0.040475596077758295,0.042947898875164064,0.042451936780392045,0.04562305128175404,0.044092036713939145,0.04561738626812372,0.04431301728525772
1.246031746031746,,0.04372375890440108,0.040486711968446054,0.04290003270088772,0.04247840809015066,0.04562107606669895,0.04415261758337004,0.045711362191578626,0.04442756766636041
1.25,,0.04377901870468741,0.04036742510895316,0.04306640103313329,0.04252567351460856,0.045753538186363574,0.04413263992963804,0.04583319612178645,0.04441723602866721
1.253968253968254,,0.04387743179952833,0.04030744066192904,0.043052933064223795,0.042703032585604844,0.04570087480744799,0.04411904836926379,0.04581565694156755,0.04457568792219379
1.257936507936508,,0.04373883489460603,0.040242890819604006,0.04311696935624987,0.04266911359540074,0.04576210734589074,0.044171186436258975,0.04599389535591423,0.0446478995347747
1.2619047619047619,,0.043850726790125305,0.04018556651039559,0.04311737546351371,0.042653842136292815,0.04565559677997364,0.043999519958177705,0.046018393895271605,0.04468076864868867
1.2658730158730158,,0.04397735007186978,0.04016188317073777,0.0431197444758502,0.04250912288504715,0.045668220132888626,0.044027651658578144,0.046036075599461906,0.044708050843442496
1.2698412698412698,,0.04406868397608038,0.04024578383984749,0.042991195333552897,0.042577777391527544,0.0457364619596514,0.044121460701212145,0.045971543549163475,0.04463863495965291
1.2738095238095237,,0.04402479666022881,0.040325024375540613,0.04301233108867921,0.04244483497189765,0.04579165163833715,0.044236900971001,0.04593276651508964,0.044735948305467274
1.2777777777777777,,0.04404710102213822,0.04040086704843037,0.042980549026082546,0.042434906578123356,0.04585517688557132,0.0443041094345774,0.04590412976008082,0.0446603820189814
1.2817460317460316,,0.0441072306824575,0.04037047101930988,0.04308237689081539,0.042408316975966184,0.04586816437347602,0.04439436694255902,0.04577946259496754,0.04456506579019399
1.2857142857142856,,0.04406881964211218,0.04034092010766608,0.04321868514407463,0.04245421989547416,0.045904188603201404,0.044496066383242557,0.045838870864942385,0.04462204472663842
1.2896825396825395,,0.0440813470295198,0.04032785364904891,0.04328935816143656,0.04248046491182735,0.045896147722376025,0.04442045778975213,0.04587600696010772,0.04467480157736195
1.2936507936507935,,0.043851183162462615,0.04022416294969698,0.04328887181626565,0.04251656142124556,0.04589966890327973,0.04442167700155071,0.045871049390092865,0.04465477134480641
1.2976190476190474,,0.04384154216471718,0.040230837167900484,0.04337332167502104,0.04262009106566626,0.04587721537056505,0.04441651630782792,0.04597872621552172,0.04474508809563625
1.3015873015873014,,0.043862233217312856,0.04021507820518926,0.04332895793127833,0.042740508906919536,0.0458023118555862,0.04450106748506158,0.04594184414529254,0.04473691955748104
1.3055555555555556,,0.04390639174100278,0.040181100344592775,0.04330406369057567,0.042728459541789554,0.04577335365128096,0.04461271735835268,0.04591333712845197,0.04477622127038607
1.3095238095238095,,0.04386585794326772,0.040135396722367635,0.04330825673445067,0.04273688100426179,0.04579035253052074,0.04466168928086918,0.04592334924015893,0.044761924857363404
1.3134920634920635,,0.04384813740067983,0.04020694133452667,0.04346622552201362,0.04266347470370894,0.045818884586162074,0.044675166214636707,0.04585870804904937,0.044841255695849576
1.3174603174603174,,0.04386583276161363,0.0401034107142657,0.04340430398016038,0.04254342706338758,0.045709126972430854,0.044700182351824144,0.0458627267969777,0.044973526675949026
1.3214285714285714,,0.04369278490559595,0.0400753359605082,0.04336410937309507,0.04257143556733336,0.04575279911830786,0.04484425781430036,0.04599336464526768,0.04511220800173708
1.3253968253968254,,0.04370620937836084,0.03998764418084923,0.04335681727518573,0.04255989919069064,0.045663326648361015,0.044880017648831184,0.04607955634202732,0.045126554713132386
1.3293650793650793,,0.043900300093382257,0.0399524285457299,0.04338392526838828,0.042403635227557496,0.04555591323727862,0.04486995683640739,0.04598447017766412,0.04508874851836552
1.3333333333333333,,0.04372388780174313,0.040114204763368556,0.04343373966292254,0.042507455816367,0.04553854775663818,0.044944405174679306,0.04574508013345789,0.04510839514807778
1.3373015873015872,,0.043634943918627093,0.04018403329177407,0.04329732174103067,0.042553667623688014,0.04556972411285819,0.045021834407446185,0.04574414219890952,0.045240123664281935
1.3412698412698412,,0.04377379833051107,0.04026834515464252,0.04339954293118402,0.04248467077447403,0.04560526650315725,0.045034157942903656,0.04582546649735377,0.045181019562803994
1.3452380952380951,,0.043839041055162474,0.04022439152834908,0.04334409285633311,0.04258429662640686,0.045514163965951156,0.044862322486576,0.04578621214431907,0.04512883805585876
1.349206349206349,,0.04367231590826845,0.0403601911406298,0.04335832362078504,0.04255554103835627,0.04564973534298329,0.044814657633298324,0.04575161814752999,0.04505544272958886
1.353174603174603,,0.043822229859856926,0.0403149871265742,0.043384851781238895,0.04251983337697692,0.04558026182877728,0.04472617409939743,0.04580520710150675,0.044976965291245063
1.357142857142857,,0.04373801458566637,0.04032463437996153,0.0434265422858436,0.04243927329053241,0.045571544279513744,0.04473795989710116,0.04578182113412388,0.045186101686557706
1.361111111111111,,0.04381679307269788,0.040250152621765095,0.04348243947620628,0.04238828714465824,0.04568861215061234,0.04476797403312878,0.045654299484328344,0.04514279546078497
1.3650793650793651,,0.04388540257303223,0.04025215758756889,0.043737285120044274,0.04240802811271984,0.04574640708223027,0.04487045818085238,0.04555610659385947,0.045044850835137915
1.369047619047619,,0.043955072105315206,0.04022702634476555,0.04365949136406539,0.04239765204623851,0.04582365427066808,0.04492898556170757,0.0454592519490197,0.04513389238291125
1.373015873015873,,0.04402743655444987,0.04022614433968422,0.043687862510917025,0.04246024165718691,0.0457013385927341,0.04499654466531098,0.045505102930817276,0.04527262804135833
1.376984126984127,,0.044015130878343495,0.04036270169661203,0.04365867219800539,0.042515901185160423,0.045704997988567336,0.04503434406477103,0.04565764828218934,0.045167442241787405
1.380952380952381,,0.044182079282663114,0.040320652608286815,0.04375004368533736,0.042583219303345264,0.04566630783686301,0.045009076506425466,0.045640364694476056,0.04528352227472318
1.3849206349206349,,0.04428661354889357,0.04038618431239351,0.043652147697773855,0.04250747740925468,0.04574693466300207,0.044923833224905015,0.04566843608116227,0.045264266922022574
1.3888888888888888,,0.0441805821394152,0.040412448561219075,0.04363530299310769,0.04252616943281536,0.04571352155315158,0.04509326679722443,0.04563177183419094,0.045319085866757404
1.3928571428571428,,0.04418052885207209,0.040397962245667315,0.043703919805086394,0.042486042902916646,0.04575819680362378,0.0451561806558852,0.04539386625795532,0.04523651368390498
1.3968253968253967,,0.04412391198963147,0.04031765445442005,0.04368543838894186,0.04237631701696673,0.04587117477264981,0.045160130474471094,0.045586964329763016,0.04534473469972206
1.4007936507936507,,0.04399383274435355,0.04030624944219054,0.04357055812279622,0.042407285218403604,0.045840325371642364,0.0452595286487439,0.04543298429142727,0.04542424150764515
1.4047619047619047,,0.04392521955791339,0.04037483507710216,0.043673130939489095,0.042480308307758424,0.045796461627162645,0.04515473813419765,0.04546251852769604,0.0455557076061947
1.4087301587301586,,0.04385412253993218,0.04031742794559267,0.04361569310715361,0.04245035924558043,0.04574085237430405,0.045112315758953574,0.04565706379962228,0.045392065951484
1.4126984126984126,,0.04390971985066374,0.04049524202251658,0.043825834067150723,0.042525516833115014,0.0456199313254922,0.04506870175355194,0.04553842434686015,0.045377435827282306
1.4166666666666665,,0.04398611892829313,0.04063742185325532,0.043789271401184625,0.042458657961902395,0.04561302977724488,0.04502735726097043,0.04577720307953473,0.04549760404609169
1.4206349206349205,,0.044038737558619055,0.040519059951838854,0.04397206702042869,0.042464375323059474,0.04555786317661431,0.04499270071412822,0.045748869472550614,0.045431897779013075
1.4246031746031744,,0.043998742965813464,0.0403769034845278,0.04393486633678118,0.04234378435901891,0.04554229872612922,0.04500161950728055,0.045763610797174364,0.04542697614757341
1.4285714285714284,,0.04409417778907588,0.04037497384951754,0.044014738453380386,0.04235231224477389,0.04544386257621376,0.044923536124772824,0.045737737393035785,0.04539114188099167
1.4325396825396826,,0.04421980470990928,0.04031073516907548,0.04411021367035402,0.042334091853838164,0.04545065965964984,0.04494935578896042,0.04564984540704829,0.04559561764183055
1.4365079365079365,,0.04439313597773838,0.04029069404376128,0.04414914757986575,0.04226642630182917,0.04538093097274743,0.0449969400384664,0.04577275419624383,0.04554370535200444
1.4404761904761905,,0.04457116064450517,0.040435860578190326,0.04407770473240404,0.04227202546929327,0.045329725432534655,0.04492401124589545,0.045756370782819494,0.04558772381509853
1.4444444444444444,,0.0444432620472766,0.04051627291560905,0.04417312766841139,0.042166982397692926,0.04524934842922935,0.04491965317523027,0.04567171341660676,0.045613435829241794
1.4484126984126984,,0.04439555620974826,0.040439914553943634,0.0442714991792351,0.0421617106444706,0.045208326724285014,0.044933419792244855,0.04571817631444161,0.04569664484280108
1.4523809523809523,,0.04429633532004539,0.040419019229198286,0.04431348072748502,0.04212160085310266,0.04528561597548373,0.045027170045889554,0.045698132561217235,0.0457352899956222
1.4563492063492063,,0.04443274016001319,0.04045681135890465,0.04437543677940866,0.04209955052102776,0.045198834913603284,0.04494125201398862,0.04570100344958483,0.04567957511477078
1.4603174603174602,,0.04435499484542283,0.040318929624226556,0.04439462122429371,0.04217914888431875,0.04510599100823441,0.044987613846829234,0.04557006947215061,0.04553401515965814
1.4642857142857142,,0.04424774213971691,0.04011253032438144,0.04453672969214345,0.042127319486379114,0.04515878208771208,0.04501423504603515,0.04560206967116232,0.04551757452280345
1.4682539682539681,,0.04432130506956272,0.04023256738228466,0.04450161688597404,0.04206802099838262,0.04505830436921274,0.04495490539465884,0.045543710195209045,0.04568253318749194
1.472222222222222,,0.04440220678335202,0.04009683829413425,0.04444147315387103,0.041937835192928964,0.04502393474290182,0.044952846716132165,0.0455912956487035,0.04582841479012955
1.476190476190476,,0.04443581349183806,0.04009086759115523,0.044498192415994876,0.041864364433692965,0.045020990061048954,0.044976882998333884,0.045495785062131776,0.04586591516800025
1.48015873015873,,0.044360793298158514,0.040116586296767204,0.04455718571793574,0.04179516595726162,0.04499356942143991,0.04481355983248772,0.04554049721818271,0.04567686094432205
1.484126984126984,,0.04417491801108211,0.04009890154389859,0.04453703739298167,0.04174360103255715,0.04506782873704436,0.04485393441385899,0.04539522017136073,0.045560030362732686
1.488095238095238,,0.044118708064450916,0.040117223205922266,0.044486585455305455,0.041656037800197304,0.04507774836115437,0.04486701689016344,0.045442508887856024,0.04554390873179681
1.492063492063492,,0.04414251106606531,0.04004969887677991,0.044413702052389786,0.04150671170043486,0.045059896785314135,0.04501076368949161,0.04544768962305624,0.045426031690591805
1.496031746031746,,0.044221936399944574,0.04017808168773081,0.04452236158413757,0.04141384587066557,0.0449294126768411,0.04505903045800236,0.04545900975404007,0.04547483125448592
1.5,,0.04418354982576944,0.04031715243745672,0.04458529060227834,0.041403654624988705,0.04489094662497885,0.04511937657044086,0.04536832489695284,0.045700780420152035
1.503968253968254,,0.044126494647920504,0.04046535745289039,0.044517986403903996,0.041459147881310124,0.04498408012910922,0.04518809328483436,0.04542817650430739,0.04572680444718075
1.507936507936508,,0.04412855873178244,0.040317843977828643,0.0444757324922809,0.0414003537441694,0.04514804586673468,0.04523769383441279,0.04543457977973441,0.04577757649820293
1.5119047619047619,,0.04404572532899718,0.040367220020988887,0.04443886308427091,0.041293879248434424,0.045153354324963646,0.04534801049432028,0.04546070615441262,0.045732440159857515
1.5158730158730158,,0.04405171731650456,0.0403152341752892,0.044443956391104905,0.04122905200678799,0.04513142677927386,0.04544988043625305,0.045414961984642364,0.04577655588332001
1.5198412698412698,,0.04433040085071745,0.04030214842459604,0.04444174472017009,0.04121501632316846,0.04517271507842304,0.04545823876436187,0.04552490421407741,0.04565339308338595
1.5238095238095237,,0.044437671625773556,0.040307012098035104,0.04443313665702142,0.0410975995051969,0.04497745443693542,0.04542503056756141,0.04549460135147341,0.04557040700217484
1.5277777777777777,,0.044343473783141255,0.040334462514190435,0.04454171972031438,0.041164370904439196,0.04493150517037989,0.045472058047464764,0.04554390087212145,0.045494744203130384
1.5317460317460316,,0.04434536656051551,0.040331953913664044,0.04455405184448361,0.04103913883048937,0.04494597602990416,0.04542008282859574,0.04559913445136259,0.04552889853516116
1.5357142857142856,,0.04434113647266172,0.04027877133239628,0.04461683409545029,0.0410768695653205,0.044915189418306634,0.04553479067298013,0.04562135392323976,0.04541963717887155
1.5396825396825395,,0.0443178547770337,0.04024711730895194,0.04474717457287019,0.04113852678982628,0.04501672336869477,0.04565458239083661,0.04562016576507944,0.04536601832670759
1.5436507936507935,,0.044338138709603535,0.04022211216325593,0.0447270566487952,0.04109864003687777,0.04507859566865016,0.04564683310699087,0.04565074444341391,0.04548769916298797
1.5476190476190474,,0.044311607519951154,0.04024470136472766,0.04476311625740658,0.041010594586811465,0.04509488507422439,0.045568096136039085,0.04546442744396982,0.04549181674568616
1.5515873015873014,,0.04427770471052026,0.04030559737602205,0.04473594654437013,0.04106076864487562,0.04503640243295271,0.045545657611538636,0.04548880373363052,0.045443696663105576
1.5555555555555554,,0.04432467727556789,0.040347095477582015,0.04463313473781492,0.04098627093356469,0.045108706216050204,0.04577042478476995,0.04543655134630858,0.04542157799381176
1.5595238095238095,,0.04437578419597612,0.040205107279440835,0.04469657032066779,0.04109743694699643,0.04529244846144387,0.04580129811310833,0.04535482090628063,0.04546935797528236
1.5634920634920635,,0.044248689487234726,0.04022060937593398,0.04472249985281057,0.04097255929608825,0.045259327962211125,0.04591437184514729,0.04520694246507518,0.045422058777169996
1.5674603174603174,,0.04417580555265859,0.04021886010345851,0.044606143836406195,0.04093314673714842,0.04526761360457057,0.045943496654456996,0.04522467791228577,0.04545455456311873
1.5714285714285714,,0.044025842472092375,0.040280064393743834,0.04465212478264029,0.040951053945622574,0.04516744173078778,0.04577012317023955,0.04524026204417674,0.045628528520049276
1.5753968253968254,,0.0439331059253265,0.04015980118334427,0.04471131431326275,0.040956334996269265,0.045134565725608186,0.04579959395925056,0.045225521454300185,0.0458232043963069
1.5793650793650793,,0.04387126547697628,0.04013483108788527,0.04478469908410509,0.04093388503699251,0.04506444789991144,0.045710478823959955,0.045114990336254886,0.04592737509404277
1.5833333333333333,,0.043892856843359807,0.040202539550330825,0.04478582619889051,0.0409611399967508,0.045006849797796955,0.04555225651640595,0.04522213635376311,0.045812914431465665
1.5873015873015872,,0.04400479318099238,0.04010763086946922,0.04495002900721467,0.04088994202735666,0.04507087219329498,0.045802656239419266,0.04535986318450887,0.045795335736098085
1.5912698412698412,,0.0440752160176861,0.04007540709400536,0.04503942812905027,0.040884534635937796,0.04503516528435914,0.04580561121150553,0.0454291270585037,0.04576301287316651
1.5952380952380951,,0.04401638494037198,0.040049783220883685,0.04504190177151973,0.0408741756841918,0.04509429596051631,0.045818341978907495,0.045388105889182226,0.04595509585614927
1.599206349206349,,0.04403552139643661,0.04003824355403476,0.04492860134766165,0.04073904966744553,0.04519655957115236,0.045877728425309884,0.04518713086891249,0.04589771254491812
1.603174603174603,,0.04414782897641735,0.040020664105262546,0.04495222229463779,0.040735400082951644,0.045181113830651556,0.04588233300714384,0.04522902995200494,0.04597264412578537
1.607142857142857,,0.044095236164067006,0.03986634881986151,0.045032624826260914,0.04069048336118474,0.04515420198100729,0.04578015762799864,0.04524090482211749,0.04607557790387367
1.611111111111111,,0.04399752151130503,0.0398267903782742,0.04495367079691813,0.040760567220347675,0.045103554464949215,0.04574587950663459,0.04523401081316299,0.046043818679508665
1.615079365079365,,0.0440812971511704,0.039810451902163854,0.045081298976574175,0.040758183188885806,0.045171374264905105,0.04570960807162048,0.04529717947316578,0.04592638069192362
1.619047619047619,,0.044184096912276594,0.0397002528032551,0.04510177292483685,0.04083121263951204,0.04525944056705403,0.04570747529623837,0.04527637480447832,0.0460332580507658
1.623015873015873,,0.04429773860588089,0.039639826460073364,0.04500486200693784,0.04086488384607177,0.045209296494601404,0.045866268344369014,0.04517190751353319,0.04594433773258805
1.626984126984127,,0.04427400141635801,0.03976890726952786,0.04513434515390829,0.040918667597253114,0.045233393453572884,0.04584771445241957,0.04529912052901178,0.045927499983797436
1.630952380952381,,0.04422698042959416,0.039701755131113965,0.04523041765508335,0.04105010976936395,0.045130875428991954,0.04584277001071993,0.04522765061316398,0.045744716575062544
1.6349206349206349,,0.044248408418953986,0.03957339031619553,0.045355293197913295,0.04098165986293505,0.0451364502127936,0.045733171536180325,0.04539237550092445,0.04557955461194026
